State Name,County Name,County FIPS,Year,Month,CropIndemnityPayment,CropIndemnityPayment(ADJ),CropIndemnityPaymentPerCapita,Records
ILLINOIS,Rock Island,'17161',2010,11,264022.00000,259761.20000,1.75952,3
ILLINOIS,Rock Island,'17161',2010,12,23772.00000,23388.37000,0.15842,2
ILLINOIS,Rock Island,'17161',2011,4,4304.00000,4104.97000,0.02788,1
ILLINOIS,Rock Island,'17161',2011,5,100427.00000,95782.89000,0.65045,8
ILLINOIS,Rock Island,'17161',2011,6,181523.00000,173128.73000,1.17570,9
ILLINOIS,Rock Island,'17161',2011,7,14578.00000,13903.86000,0.09442,3
ILLINOIS,Rock Island,'17161',2012,3,2227.00000,2080.95000,0.01415,1
ILLINOIS,Rock Island,'17161',2012,4,106803.00000,99798.75000,0.67860,1
ILLINOIS,Rock Island,'17161',2012,5,66742.25000,62365.23000,0.42407,3
ILLINOIS,Rock Island,'17161',2012,6,4948.00000,4623.51000,0.03144,1
ILLINOIS,Rock Island,'17161',2012,8,7993.00000,7468.81000,0.05079,1
ILLINOIS,Rock Island,'17161',2013,5,194207.00000,178850.98000,1.21830,12
ILLINOIS,Rock Island,'17161',2013,6,191446.00000,176308.29000,1.20098,7
ILLINOIS,Rock Island,'17161',2013,7,42256.00000,38914.80000,0.26508,5
ILLINOIS,Rock Island,'17161',2013,8,4924.00000,4534.66000,0.03089,2
ILLINOIS,Rock Island,'17161',2013,11,37260.00000,34313.84000,0.23374,2
ILLINOIS,Rock Island,'17161',2014,4,3395.00000,3076.65000,0.02106,1
ILLINOIS,Rock Island,'17161',2014,5,55465.20000,50264.15000,0.34413,9
ILLINOIS,Rock Island,'17161',2014,6,83865.89000,76001.69000,0.52033,3
ILLINOIS,Rock Island,'17161',2014,7,32710.00000,29642.74000,0.20294,3
ILLINOIS,Rock Island,'17161',2014,8,13644.60000,12365.13000,0.08466,2
ILLINOIS,Rock Island,'17161',2014,9,2607.00000,2362.54000,0.01617,1
ILLINOIS,Rock Island,'17161',2014,10,30513.00000,27651.76000,0.18931,2
ILLINOIS,Rock Island,'17161',2015,5,52585.00000,47597.54000,0.32571,3
ILLINOIS,Rock Island,'17161',2015,6,255952.20000,231676.27000,1.58538,9
ILLINOIS,Rock Island,'17161',2015,7,21995.40000,19909.24000,0.13624,2
ILLINOIS,Rock Island,'17161',2015,9,82.00000,74.23000,0.00051,2
ILLINOIS,Rock Island,'17161',2015,12,4306.00000,3897.60000,0.02667,1
ILLINOIS,Rock Island,'17161',2016,5,12466.00000,10943.99000,0.07559,2
ILLINOIS,Rock Island,'17161',2016,6,39235.00000,34444.68000,0.23790,3
ILLINOIS,Rock Island,'17161',2016,7,1324.00000,1162.35000,0.00803,1
ILLINOIS,Rock Island,'17161',2016,8,35371.00000,31052.46000,0.21447,3
ILLINOIS,Rock Island,'17161',2016,10,3314.00000,2909.38000,0.02009,1
ILLINOIS,Rock Island,'17161',2016,11,6105.00000,5359.62000,0.03702,1
ILLINOIS,St. Clair,'17163',2010,1,16220.00000,15958.25000,0.05902,3
ILLINOIS,St. Clair,'17163',2010,3,66788.00000,65710.17000,0.24301,2
ILLINOIS,St. Clair,'17163',2010,4,25973.00000,25553.85000,0.09450,4
ILLINOIS,St. Clair,'17163',2010,5,82636.00000,81302.42000,0.30067,7
ILLINOIS,St. Clair,'17163',2010,6,185959.00000,182957.96000,0.67660,13
ILLINOIS,St. Clair,'17163',2010,7,58009.00000,57072.84000,0.21106,7
ILLINOIS,St. Clair,'17163',2010,8,23299.00000,22923.00000,0.08477,3
ILLINOIS,St. Clair,'17163',2010,10,571025.00000,561809.76000,2.07765,7
ILLINOIS,St. Clair,'17163',2010,11,976933.00000,961167.20000,3.55453,8
ILLINOIS,St. Clair,'17163',2010,12,85283.00000,83906.70000,0.31030,2
ILLINOIS,St. Clair,'17163',2011,4,2389.00000,2278.52000,0.00844,1
ILLINOIS,St. Clair,'17163',2011,5,133558.20000,127381.99000,0.47163,9
ILLINOIS,St. Clair,'17163',2011,6,1602819.05000,1528698.84000,5.66000,21
ILLINOIS,St. Clair,'17163',2011,7,290764.00000,277318.02000,1.02677,10
ILLINOIS,St. Clair,'17163',2011,9,2669.00000,2545.57000,0.00942,6
ILLINOIS,St. Clair,'17163',2011,11,8916.00000,8503.69000,0.03148,1
ILLINOIS,St. Clair,'17163',2011,12,5220.00000,4978.62000,0.01843,3
ILLINOIS,St. Clair,'17163',2012,4,163240.00000,152534.56000,0.56750,5
ILLINOIS,St. Clair,'17163',2012,5,96539.00000,90207.87000,0.33561,4
ILLINOIS,St. Clair,'17163',2012,6,27966.00000,26131.96000,0.09722,4
ILLINOIS,St. Clair,'17163',2012,8,10281.00000,9606.76000,0.03574,1
ILLINOIS,St. Clair,'17163',2012,9,5511.00000,5149.58000,0.01916,1
ILLINOIS,St. Clair,'17163',2012,11,10981.00000,10260.86000,0.03817,2
ILLINOIS,St. Clair,'17163',2013,3,1243.00000,1144.72000,0.00429,1
ILLINOIS,St. Clair,'17163',2013,4,286925.00000,264237.74000,0.98941,8
ILLINOIS,St. Clair,'17163',2013,5,343589.00000,316421.27000,1.18481,7
ILLINOIS,St. Clair,'17163',2013,6,1361006.00000,1253390.73000,4.69320,12
ILLINOIS,St. Clair,'17163',2013,7,567746.00000,522854.10000,1.95778,14
ILLINOIS,St. Clair,'17163',2013,8,41930.00000,38614.57000,0.14459,5
ILLINOIS,St. Clair,'17163',2013,9,2302.00000,2119.98000,0.00794,2
ILLINOIS,St. Clair,'17163',2013,10,193008.00000,177746.79000,0.66556,6
ILLINOIS,St. Clair,'17163',2013,11,58723.00000,54079.74000,0.20250,5
ILLINOIS,St. Clair,'17163',2013,12,21795.00000,20071.66000,0.07516,2
ILLINOIS,St. Clair,'17163',2014,1,2086.00000,1890.39000,0.00711,1
ILLINOIS,St. Clair,'17163',2014,4,24621.00000,22312.26000,0.08397,3
ILLINOIS,St. Clair,'17163',2014,5,63822.00000,57837.34000,0.21766,4
ILLINOIS,St. Clair,'17163',2014,6,50571.90000,45829.71000,0.17247,6
ILLINOIS,St. Clair,'17163',2014,7,5624.00000,5096.64000,0.01918,6
ILLINOIS,St. Clair,'17163',2014,9,32672.00000,29608.31000,0.11142,1
ILLINOIS,St. Clair,'17163',2014,10,14193.00000,12862.11000,0.04840,1
ILLINOIS,St. Clair,'17163',2014,11,14816.00000,13426.69000,0.05053,1
ILLINOIS,St. Clair,'17163',2014,12,5115.00000,4635.36000,0.01744,2
ILLINOIS,Saline,'17165',2010,4,150033.00000,147611.75000,5.91939,5
ILLINOIS,Saline,'17165',2010,5,135500.00000,133313.30000,5.34600,4
ILLINOIS,Saline,'17165',2010,6,91781.50000,90300.32000,3.62114,11
ILLINOIS,Saline,'17165',2010,7,2127.00000,2092.67000,0.08392,1
ILLINOIS,Saline,'17165',2010,10,300743.00000,295889.60000,11.86549,5
ILLINOIS,Saline,'17165',2010,11,36868.00000,36273.03000,1.45459,2
ILLINOIS,Saline,'17165',2011,3,2711.00000,2585.63000,0.10360,1
ILLINOIS,Saline,'17165',2011,4,119478.00000,113952.91000,4.56560,4
ILLINOIS,Saline,'17165',2011,5,494766.20000,471886.40000,18.90646,5
ILLINOIS,Saline,'17165',2011,6,446682.00000,426025.78000,17.06902,13
ILLINOIS,Saline,'17165',2011,7,33996.00000,32423.90000,1.29909,4
ILLINOIS,Saline,'17165',2011,8,49491.00000,47202.36000,1.89120,2
ILLINOIS,Saline,'17165',2011,10,158455.00000,151127.46000,6.05503,2
ILLINOIS,Saline,'17165',2011,11,21449.00000,20457.12000,0.81963,3
ILLINOIS,Saline,'17165',2011,12,48522.00000,46278.17000,1.85417,1
ILLINOIS,Saline,'17165',2012,3,6763.40000,6319.85000,0.25299,2
ILLINOIS,Saline,'17165',2012,4,1742.00000,1627.76000,0.06516,1
ILLINOIS,Saline,'17165',2012,10,99924.00000,93370.89000,3.73768,1
ILLINOIS,Saline,'17165',2013,4,21981.00000,20242.95000,0.81323,1
ILLINOIS,Saline,'17165',2013,5,243620.00000,224356.87000,9.01321,5
ILLINOIS,Saline,'17165',2013,6,348454.50000,320902.06000,12.89177,13
ILLINOIS,Saline,'17165',2013,7,188045.00000,173176.20000,6.95710,4
ILLINOIS,Saline,'17165',2013,8,14371.00000,13234.68000,0.53168,2
ILLINOIS,Saline,'17165',2013,11,3487.00000,3211.29000,0.12901,2
ILLINOIS,Saline,'17165',2013,12,397.00000,365.61000,0.01469,1
ILLINOIS,Saline,'17165',2014,4,39938.00000,36192.97000,1.47054,1
ILLINOIS,Saline,'17165',2014,5,147983.00000,134106.46000,5.44882,5
ILLINOIS,Saline,'17165',2014,6,43303.00000,39242.42000,1.59444,5
ILLINOIS,Saline,'17165',2014,7,130928.00000,118650.74000,4.82085,5
ILLINOIS,Saline,'17165',2014,8,6414.00000,5812.55000,0.23617,3
ILLINOIS,Saline,'17165',2014,9,24512.00000,22213.48000,0.90255,1
ILLINOIS,Saline,'17165',2014,10,41355.00000,37477.10000,1.52272,1
ILLINOIS,Saline,'17165',2015,4,10645.97000,9636.24000,0.39255,2
ILLINOIS,Saline,'17165',2015,5,134824.00000,122036.55000,4.97134,9
ILLINOIS,Saline,'17165',2015,6,212462.00000,192310.92000,7.83408,8
ILLINOIS,Saline,'17165',2015,7,96716.00000,87542.92000,3.56619,4
ILLINOIS,Saline,'17165',2015,8,3383.00000,3062.14000,0.12474,2
ILLINOIS,Saline,'17165',2015,10,146194.00000,132328.15000,5.39059,2
ILLINOIS,Saline,'17165',2015,11,68909.00000,62373.29000,2.54087,3
ILLINOIS,Saline,'17165',2015,12,71176.00000,64425.28000,2.62446,1
ILLINOIS,Saline,'17165',2016,4,39912.00000,35039.03000,1.44152,2
ILLINOIS,Saline,'17165',2016,5,638846.00000,560847.47000,23.07350,7
ILLINOIS,Saline,'17165',2016,6,113501.00000,99643.34000,4.09937,8
ILLINOIS,Saline,'17165',2016,7,919589.00000,807313.75000,33.21322,5
ILLINOIS,Saline,'17165',2016,8,135514.00000,118968.71000,4.89442,3
ILLINOIS,Saline,'17165',2016,9,194565.00000,170810.01000,7.02719,2
ILLINOIS,Saline,'17165',2016,10,34937.25000,30671.66000,1.26184,2
ILLINOIS,Saline,'17165',2016,11,75379.00000,66175.77000,2.72250,2
ILLINOIS,Sangamon,'17167',2010,4,2398.00000,2359.30000,0.01193,1
ILLINOIS,Sangamon,'17167',2010,5,105896.00000,104187.03000,0.52664,13
ILLINOIS,Sangamon,'17167',2010,6,2296025.00000,2258971.63000,11.41858,17
ILLINOIS,Sangamon,'17167',2010,7,1340158.00000,1318530.44000,6.66487,12
ILLINOIS,Sangamon,'17167',2010,8,139028.00000,136784.35000,0.69141,5
ILLINOIS,Sangamon,'17167',2010,9,420733.00000,413943.18000,2.09239,2
ILLINOIS,Sangamon,'17167',2010,10,166107.00000,163426.34000,0.82608,4
ILLINOIS,Sangamon,'17167',2010,11,140411.00000,138145.04000,0.69829,3
ILLINOIS,Sangamon,'17167',2010,12,169242.00000,166510.76000,0.84167,2
ILLINOIS,Sangamon,'17167',2011,4,7550.00000,7200.86000,0.03620,2
ILLINOIS,Sangamon,'17167',2011,5,66036.00000,62982.26000,0.31661,9
ILLINOIS,Sangamon,'17167',2011,6,683202.00000,651608.26000,3.27565,14
ILLINOIS,Sangamon,'17167',2011,7,45840.00000,43720.19000,0.21978,4
ILLINOIS,Sangamon,'17167',2011,8,32301.00000,30807.29000,0.15487,3
ILLINOIS,Sangamon,'17167',2011,9,5638.00000,5377.28000,0.02703,4
ILLINOIS,Sangamon,'17167',2011,10,38318.00000,36546.04000,0.18372,2
ILLINOIS,Sangamon,'17167',2011,11,5121.00000,4884.19000,0.02455,1
ILLINOIS,Sangamon,'17167',2012,4,1149.00000,1073.65000,0.00539,2
ILLINOIS,Sangamon,'17167',2012,5,46520.00000,43469.18000,0.21817,3
ILLINOIS,Sangamon,'17167',2013,4,131342.00000,120956.74000,0.60771,5
ILLINOIS,Sangamon,'17167',2013,5,385456.00000,354977.86000,1.78348,10
ILLINOIS,Sangamon,'17167',2013,6,550788.00000,507236.98000,2.54846,10
ILLINOIS,Sangamon,'17167',2013,7,237561.00000,218776.95000,1.09918,4
ILLINOIS,Sangamon,'17167',2013,8,185512.00000,170843.50000,0.85835,5
ILLINOIS,Sangamon,'17167',2013,9,477.00000,439.28000,0.00221,2
ILLINOIS,Sangamon,'17167',2013,10,64291.00000,59207.49000,0.29747,3
ILLINOIS,Sangamon,'17167',2013,11,11582.00000,10666.21000,0.05359,2
ILLINOIS,Sangamon,'17167',2014,5,20890.00000,18931.12000,0.09513,1
ILLINOIS,Sangamon,'17167',2014,8,2482.00000,2249.26000,0.01130,1
ILLINOIS,Sangamon,'17167',2014,9,11174.00000,10126.20000,0.05089,1
ILLINOIS,Sangamon,'17167',2014,11,7598.00000,6885.52000,0.03460,2
ILLINOIS,Sangamon,'17167',2015,4,15061.00000,13632.53000,0.06860,3
ILLINOIS,Sangamon,'17167',2015,5,490358.50000,443850.20000,2.23364,8
ILLINOIS,Sangamon,'17167',2015,6,1315389.60000,1190630.80000,5.99174,15
ILLINOIS,Sangamon,'17167',2015,7,486154.00000,440044.47000,2.21448,6
ILLINOIS,Sangamon,'17167',2015,8,105015.00000,95054.79000,0.47835,6
ILLINOIS,Sangamon,'17167',2015,9,17672.00000,15995.89000,0.08050,2
ILLINOIS,Sangamon,'17167',2015,10,92558.00000,83779.28000,0.42161,4
ILLINOIS,Sangamon,'17167',2015,11,89059.00000,80612.15000,0.40567,2
ILLINOIS,Sangamon,'17167',2016,4,1809.00000,1588.14000,0.00804,2
ILLINOIS,Sangamon,'17167',2016,5,13390.00000,11755.18000,0.05952,2
ILLINOIS,Sangamon,'17167',2016,6,8819.00000,7742.26000,0.03920,1
ILLINOIS,Sangamon,'17167',2016,8,2894.00000,2540.66000,0.01286,1
ILLINOIS,Schuyler,'17169',2010,4,232052.10000,228307.24000,30.25941,6
ILLINOIS,Schuyler,'17169',2010,5,559143.47000,550119.95000,72.91186,20
ILLINOIS,Schuyler,'17169',2010,6,1693506.68000,1666176.79000,220.83191,20
ILLINOIS,Schuyler,'17169',2010,7,133186.00000,131036.62000,17.36735,10
ILLINOIS,Schuyler,'17169',2010,8,106902.00000,105176.82000,13.93994,4
ILLINOIS,Schuyler,'17169',2010,9,84858.00000,83488.56000,11.06542,2
ILLINOIS,Schuyler,'17169',2010,10,784012.00000,771359.57000,102.23454,4
ILLINOIS,Schuyler,'17169',2010,11,196151.00000,192985.51000,25.57793,4
ILLINOIS,Schuyler,'17169',2010,12,620.50000,610.49000,0.08091,2
ILLINOIS,Schuyler,'17169',2011,1,6979.00000,6656.27000,0.88928,1
ILLINOIS,Schuyler,'17169',2011,4,101717.10000,97013.32000,12.96103,5
ILLINOIS,Schuyler,'17169',2011,5,651552.00000,621421.86000,83.02229,18
ILLINOIS,Schuyler,'17169',2011,6,308344.98000,294085.96000,39.29004,13
ILLINOIS,Schuyler,'17169',2011,7,135995.00000,129706.09000,17.32880,7
ILLINOIS,Schuyler,'17169',2011,8,9001.00000,8584.76000,1.14693,1
ILLINOIS,Schuyler,'17169',2011,9,12136.00000,11574.79000,1.54640,1
ILLINOIS,Schuyler,'17169',2011,10,766457.00000,731013.23000,97.66376,2
ILLINOIS,Schuyler,'17169',2011,11,13976.00000,13329.70000,1.78086,2
ILLINOIS,Schuyler,'17169',2011,12,2493.00000,2377.72000,0.31766,2
ILLINOIS,Schuyler,'17169',2012,4,1822.00000,1702.51000,0.22743,1
ILLINOIS,Schuyler,'17169',2012,5,9025.00000,8433.13000,1.12652,1
ILLINOIS,Schuyler,'17169',2013,4,24600.00000,22654.86000,3.05116,7
ILLINOIS,Schuyler,'17169',2013,5,733123.00000,675154.68000,90.92992,18
ILLINOIS,Schuyler,'17169',2013,6,1328236.00000,1223211.86000,164.74234,11
ILLINOIS,Schuyler,'17169',2013,7,8429.00000,7762.52000,1.04546,1
ILLINOIS,Schuyler,'17169',2013,8,450.00000,414.42000,0.05581,1
ILLINOIS,Schuyler,'17169',2013,9,58309.00000,53698.48000,7.23212,1
ILLINOIS,Schuyler,'17169',2013,10,25449.20000,23436.92000,3.15649,3
ILLINOIS,Schuyler,'17169',2013,11,33414.00000,30771.94000,4.14437,2
ILLINOIS,Schuyler,'17169',2014,5,34264.00000,31051.02000,4.23616,2
ILLINOIS,Schuyler,'17169',2014,6,11890.00000,10775.07000,1.47000,6
ILLINOIS,Schuyler,'17169',2014,7,23421.00000,21224.78000,2.89560,4
ILLINOIS,Schuyler,'17169',2014,9,15793.00000,14312.07000,1.95253,2
ILLINOIS,Schuyler,'17169',2014,10,23433.80000,21236.39000,2.89719,2
ILLINOIS,Schuyler,'17169',2014,11,2554.00000,2314.51000,0.31576,1
ILLINOIS,Schuyler,'17169',2015,4,1528.00000,1383.08000,0.19668,1
ILLINOIS,Schuyler,'17169',2015,5,139329.00000,126114.26000,17.93434,7
ILLINOIS,Schuyler,'17169',2015,6,866158.25000,784007.02000,111.49133,18
ILLINOIS,Schuyler,'17169',2015,7,967338.00000,875590.33000,124.51512,8
ILLINOIS,Schuyler,'17169',2015,8,41482.00000,37547.62000,5.33954,2
ILLINOIS,Schuyler,'17169',2015,9,297125.00000,268944.03000,38.24574,4
ILLINOIS,Schuyler,'17169',2015,10,53732.00000,48635.76000,6.91635,2
ILLINOIS,Schuyler,'17169',2015,11,120904.00000,109436.80000,15.56268,1
ILLINOIS,Schuyler,'17169',2016,5,21643.00000,19000.54000,2.74455,3
ILLINOIS,Schuyler,'17169',2016,6,15398.75000,13518.67000,1.95272,4
ILLINOIS,Schuyler,'17169',2016,7,9968.50000,8751.42000,1.26411,3
ILLINOIS,Schuyler,'17169',2016,8,27076.00000,23770.22000,3.43351,3
ILLINOIS,Schuyler,'17169',2016,11,12859.00000,11289.01000,1.63065,1
ILLINOIS,Schuyler,'17169',2016,12,8101.00000,7111.93000,1.02729,1
ILLINOIS,Scott,'17171',2010,4,13102.00000,12890.56000,2.41622,2
ILLINOIS,Scott,'17171',2010,5,73269.00000,72086.59000,13.51201,7
ILLINOIS,Scott,'17171',2010,6,743473.00000,731474.78000,137.10867,20
ILLINOIS,Scott,'17171',2010,7,399839.00000,393386.37000,73.73690,4
ILLINOIS,Scott,'17171',2010,8,146927.00000,144555.89000,27.09576,4
ILLINOIS,Scott,'17171',2010,9,293816.00000,289074.39000,54.18452,3
ILLINOIS,Scott,'17171',2010,10,319105.00000,313955.26000,58.84822,4
ILLINOIS,Scott,'17171',2010,11,9975.00000,9814.03000,1.83956,3
ILLINOIS,Scott,'17171',2010,12,33252.00000,32715.38000,6.13222,2
ILLINOIS,Scott,'17171',2011,4,7373.00000,7032.05000,1.34405,1
ILLINOIS,Scott,'17171',2011,5,70288.00000,67037.60000,12.81300,10
ILLINOIS,Scott,'17171',2011,6,1332823.00000,1271188.40000,242.96414,15
ILLINOIS,Scott,'17171',2011,7,135656.00000,129382.77000,24.72912,5
ILLINOIS,Scott,'17171',2011,9,31825.00000,30353.30000,5.80147,2
ILLINOIS,Scott,'17171',2011,10,36887.00000,35181.21000,6.72424,2
ILLINOIS,Scott,'17171',2011,11,28814.00000,27481.54000,5.25259,3
ILLINOIS,Scott,'17171',2012,4,4831.00000,4514.18000,0.85254,2
ILLINOIS,Scott,'17171',2012,5,4759.00000,4446.90000,0.83983,2
ILLINOIS,Scott,'17171',2013,4,13861.00000,12765.00000,2.43886,3
ILLINOIS,Scott,'17171',2013,5,1678910.00000,1546157.95000,295.40656,11
ILLINOIS,Scott,'17171',2013,6,1189041.00000,1095023.06000,209.21342,11
ILLINOIS,Scott,'17171',2013,7,59197.00000,54516.28000,10.41580,7
ILLINOIS,Scott,'17171',2013,8,5687.00000,5237.33000,1.00064,1
ILLINOIS,Scott,'17171',2013,9,894.00000,823.31000,0.15730,1
ILLINOIS,Scott,'17171',2013,12,24436.00000,22503.84000,4.29955,3
ILLINOIS,Scott,'17171',2014,5,5153.00000,4669.80000,0.89735,1
ILLINOIS,Scott,'17171',2014,6,50588.00000,45844.30000,8.80944,5
ILLINOIS,Scott,'17171',2014,7,31907.50000,28915.50000,5.55640,2
ILLINOIS,Scott,'17171',2014,11,1649.00000,1494.37000,0.28716,2
ILLINOIS,Scott,'17171',2015,4,3711.00000,3359.02000,0.65967,2
ILLINOIS,Scott,'17171',2015,5,13916.00000,12596.13000,2.47371,3
ILLINOIS,Scott,'17171',2015,6,1459079.60000,1320692.44000,259.36615,10
ILLINOIS,Scott,'17171',2015,7,1442239.50000,1305449.55000,256.37265,9
ILLINOIS,Scott,'17171',2015,8,784450.00000,710048.44000,139.44392,6
ILLINOIS,Scott,'17171',2015,9,435846.00000,394507.96000,77.47603,2
ILLINOIS,Scott,'17171',2015,10,263626.00000,238622.25000,46.86219,7
ILLINOIS,Scott,'17171',2015,11,186578.00000,168881.92000,33.16613,2
ILLINOIS,Scott,'17171',2016,5,6524.00000,5727.46000,1.13348,3
ILLINOIS,Scott,'17171',2016,7,5332.00000,4681.00000,0.92638,1
ILLINOIS,Scott,'17171',2016,8,2028.50000,1780.83000,0.35243,1
ILLINOIS,Scott,'17171',2016,9,23544.00000,20669.45000,4.09053,1
ILLINOIS,Scott,'17171',2016,10,22609.00000,19848.60000,3.92808,1
ILLINOIS,Shelby,'17173',2010,1,13646.00000,13425.78000,0.60087,2
ILLINOIS,Shelby,'17173',2010,3,6082.00000,5983.85000,0.26781,2
ILLINOIS,Shelby,'17173',2010,4,23678.00000,23295.88000,1.04260,4
ILLINOIS,Shelby,'17173',2010,5,239447.00000,235582.78000,10.54345,8
ILLINOIS,Shelby,'17173',2010,6,403558.76000,397046.08000,17.76970,17
ILLINOIS,Shelby,'17173',2010,7,41933.99000,41257.25000,1.84646,5
ILLINOIS,Shelby,'17173',2010,8,207148.00000,203805.04000,9.12124,2
ILLINOIS,Shelby,'17173',2010,9,267464.00000,263147.65000,11.77711,4
ILLINOIS,Shelby,'17173',2010,10,192064.00000,188964.45000,8.45706,6
ILLINOIS,Shelby,'17173',2010,11,39042.00000,38411.95000,1.71912,5
ILLINOIS,Shelby,'17173',2010,12,8371.00000,8235.92000,0.36860,4
ILLINOIS,Shelby,'17173',2011,1,1391.00000,1326.68000,0.05952,1
ILLINOIS,Shelby,'17173',2011,3,907.00000,865.06000,0.03881,2
ILLINOIS,Shelby,'17173',2011,4,91233.00000,87014.05000,3.90373,7
ILLINOIS,Shelby,'17173',2011,5,171506.88000,163575.78000,7.33853,10
ILLINOIS,Shelby,'17173',2011,6,194588.50000,185590.02000,8.32616,16
ILLINOIS,Shelby,'17173',2011,7,115214.00000,109886.08000,4.92984,7
ILLINOIS,Shelby,'17173',2011,8,9182.00000,8757.39000,0.39288,2
ILLINOIS,Shelby,'17173',2011,9,288712.00000,275360.90000,12.35356,3
ILLINOIS,Shelby,'17173',2011,10,30487.00000,29077.17000,1.30449,3
ILLINOIS,Shelby,'17173',2011,11,26466.00000,25242.12000,1.13244,2
ILLINOIS,Shelby,'17173',2011,12,3979.00000,3795.01000,0.17026,3
ILLINOIS,Shelby,'17173',2012,3,6238.00000,5828.91000,0.26217,1
ILLINOIS,Shelby,'17173',2012,4,113158.00000,105736.98000,4.75586,3
ILLINOIS,Shelby,'17173',2012,5,129634.00000,121132.47000,5.44832,4
ILLINOIS,Shelby,'17173',2012,6,9466.00000,8845.21000,0.39784,3
ILLINOIS,Shelby,'17173',2012,7,3290.00000,3074.24000,0.13827,1
ILLINOIS,Shelby,'17173',2012,8,341.00000,318.64000,0.01433,1
ILLINOIS,Shelby,'17173',2013,1,10785.00000,9932.23000,0.44812,1
ILLINOIS,Shelby,'17173',2013,2,6197.00000,5707.00000,0.25749,1
ILLINOIS,Shelby,'17173',2013,4,8514.00000,7840.79000,0.35376,2
ILLINOIS,Shelby,'17173',2013,5,445524.20000,410296.43000,18.51184,10
ILLINOIS,Shelby,'17173',2013,6,1135976.60000,1046154.49000,47.20062,15
ILLINOIS,Shelby,'17173',2013,7,651503.00000,599988.40000,27.07040,8
ILLINOIS,Shelby,'17173',2013,8,37955.00000,34953.88000,1.57706,4
ILLINOIS,Shelby,'17173',2013,9,14814.00000,13642.65000,0.61553,2
ILLINOIS,Shelby,'17173',2013,10,71429.00000,65781.08000,2.96792,2
ILLINOIS,Shelby,'17173',2013,11,140308.00000,129213.79000,5.82989,3
ILLINOIS,Shelby,'17173',2013,12,54035.80000,49763.17000,2.24523,5
ILLINOIS,Shelby,'17173',2014,4,21534.00000,19514.74000,0.88510,2
ILLINOIS,Shelby,'17173',2014,5,276534.00000,250603.10000,11.36625,5
ILLINOIS,Shelby,'17173',2014,6,83854.00000,75990.92000,3.44661,4
ILLINOIS,Shelby,'17173',2014,8,3415.00000,3094.77000,0.14037,1
ILLINOIS,Shelby,'17173',2014,11,17315.00000,15691.35000,0.71169,2
ILLINOIS,Shelby,'17173',2014,12,40522.80000,36722.93000,1.66559,2
ILLINOIS,Shelby,'17173',2015,5,377939.80000,342093.90000,15.71040,7
ILLINOIS,Shelby,'17173',2015,6,829281.34000,750627.73000,34.47200,14
ILLINOIS,Shelby,'17173',2015,7,159468.80000,144343.90000,6.62888,9
ILLINOIS,Shelby,'17173',2015,8,124878.00000,113033.89000,5.19099,3
ILLINOIS,Shelby,'17173',2015,9,9450.00000,8553.71000,0.39282,1
ILLINOIS,Shelby,'17173',2015,10,399672.30000,361765.18000,16.61379,4
ILLINOIS,Shelby,'17173',2015,11,173209.20000,156781.08000,7.20005,7
ILLINOIS,Shelby,'17173',2015,12,18764.50000,16984.77000,0.78001,2
ILLINOIS,Shelby,'17173',2016,4,40133.00000,35233.05000,1.62237,2
ILLINOIS,Shelby,'17173',2016,5,262363.50000,230330.79000,10.60601,6
ILLINOIS,Shelby,'17173',2016,6,139113.00000,122128.29000,5.62363,9
ILLINOIS,Shelby,'17173',2016,7,90586.00000,79526.10000,3.66193,4
ILLINOIS,Shelby,'17173',2016,8,45926.50000,40319.20000,1.85657,3
ILLINOIS,Shelby,'17173',2016,9,79525.00000,69815.57000,3.21479,2
ILLINOIS,Shelby,'17173',2016,10,41501.00000,36434.03000,1.67767,2
ILLINOIS,Shelby,'17173',2016,11,33210.00000,29155.30000,1.34251,2
ILLINOIS,Shelby,'17173',2016,12,8579.00000,7531.57000,0.34681,1
ILLINOIS,Stark,'17175',2010,5,255963.29000,251832.55000,42.20421,4
ILLINOIS,Stark,'17175',2010,6,513097.60000,504817.19000,84.60151,7
ILLINOIS,Stark,'17175',2010,7,60124.00000,59153.71000,9.91348,2
ILLINOIS,Stark,'17175',2010,8,26329.00000,25904.10000,4.34123,2
ILLINOIS,Stark,'17175',2010,9,258329.00000,254160.07000,42.59428,1
ILLINOIS,Stark,'17175',2010,10,250210.00000,246172.09000,41.25559,3
ILLINOIS,Stark,'17175',2010,11,71924.00000,70763.29000,11.85911,1
ILLINOIS,Stark,'17175',2010,12,10214.00000,10049.17000,1.68412,1
ILLINOIS,Stark,'17175',2011,4,35754.00000,34100.60000,5.84014,1
ILLINOIS,Stark,'17175',2011,5,74970.00000,71503.12000,12.24578,4
ILLINOIS,Stark,'17175',2011,6,20931.00000,19963.07000,3.41892,4
ILLINOIS,Stark,'17175',2011,10,-18648.00000,-17785.65000,-3.04601,1
ILLINOIS,Stark,'17175',2012,4,13845.00000,12937.03000,2.17905,2
ILLINOIS,Stark,'17175',2012,5,67877.00000,63425.57000,10.68310,3
ILLINOIS,Stark,'17175',2012,6,1448.00000,1353.04000,0.22790,2
ILLINOIS,Stark,'17175',2013,5,588416.00000,541889.72000,92.11112,11
ILLINOIS,Stark,'17175',2013,6,329993.00000,303900.32000,51.65737,7
ILLINOIS,Stark,'17175',2013,7,13301.00000,12249.29000,2.08215,2
