State Name,County Name,County FIPS,Year,Month,CropIndemnityPayment,CropIndemnityPayment(ADJ),CropIndemnityPaymentPerCapita,Records
MONTANA,Phillips,'30071',2014,9,72960.00000,66118.46000,15.77253,4
MONTANA,Phillips,'30071',2014,10,24694.00000,22378.42000,5.33836,1
MONTANA,Phillips,'30071',2015,5,44753.00000,40508.38000,9.71657,1
MONTANA,Phillips,'30071',2015,6,3953.00000,3578.08000,0.85826,2
MONTANA,Phillips,'30071',2016,4,92056.75000,80817.28000,19.55414,4
MONTANA,Phillips,'30071',2016,5,691795.08000,607331.85000,146.94698,16
MONTANA,Phillips,'30071',2016,6,172679.30000,151596.40000,36.67951,9
MONTANA,Phillips,'30071',2016,7,32315.60000,28370.08000,6.86428,7
MONTANA,Phillips,'30071',2016,9,138761.35000,121819.59000,29.47486,7
MONTANA,Phillips,'30071',2016,10,31650.65000,27786.33000,6.72304,3
MONTANA,Pondera,'30073',2010,5,118899.95000,116981.15000,18.95352,8
MONTANA,Pondera,'30073',2010,6,20080.00000,19755.94000,3.20090,10
MONTANA,Pondera,'30073',2010,7,12894.60000,12686.51000,2.05549,1
MONTANA,Pondera,'30073',2010,8,16096.00000,15836.24000,2.56582,3
MONTANA,Pondera,'30073',2010,9,1239.00000,1219.00000,0.19750,1
MONTANA,Pondera,'30073',2011,3,5179.90000,4940.37000,0.79504,2
MONTANA,Pondera,'30073',2011,4,30631.80000,29215.27000,4.70152,4
MONTANA,Pondera,'30073',2011,5,926009.80000,883187.74000,142.12870,18
MONTANA,Pondera,'30073',2011,6,730019.35000,696260.60000,112.04709,8
MONTANA,Pondera,'30073',2011,7,29948.20000,28563.29000,4.59660,1
MONTANA,Pondera,'30073',2011,8,16286.00000,15532.88000,2.49966,1
MONTANA,Pondera,'30073',2011,9,16147.00000,15400.31000,2.47832,2
MONTANA,Pondera,'30073',2012,4,64281.00000,60065.39000,9.69892,4
MONTANA,Pondera,'30073',2012,5,19580.00000,18295.93000,2.95429,3
MONTANA,Pondera,'30073',2012,8,81798.00000,76433.61000,12.34194,1
MONTANA,Pondera,'30073',2014,6,10502.00000,9517.22000,1.53035,1
MONTANA,Pondera,'30073',2014,8,775758.20000,703014.49000,113.04301,9
MONTANA,Pondera,'30073',2014,9,82025.00000,74333.42000,11.95263,3
MONTANA,Pondera,'30073',2016,4,23192.40000,20360.77000,3.34661,2
MONTANA,Pondera,'30073',2016,5,75356.80000,66156.28000,10.87381,6
MONTANA,Pondera,'30073',2016,6,36109.00000,31700.35000,5.21045,5
MONTANA,Pondera,'30073',2016,7,13937.90000,12236.19000,2.01121,2
MONTANA,Pondera,'30073',2016,8,198.00000,173.83000,0.02857,1
MONTANA,Powder River,'30075',2010,5,923.60000,908.69000,0.52586,1
MONTANA,Powder River,'30075',2010,12,1809.08000,1779.88000,1.03002,1
MONTANA,Powder River,'30075',2011,5,78029.00000,74420.66000,42.52609,3
MONTANA,Powder River,'30075',2014,5,7333.20000,6645.56000,3.72718,1
MONTANA,Powder River,'30075',2014,8,3019.20000,2736.09000,1.53454,1
MONTANA,Prairie,'30079',2010,4,2953.50000,2905.84000,2.44394,1
MONTANA,Prairie,'30079',2010,5,16404.70000,16139.95000,13.57439,3
MONTANA,Prairie,'30079',2010,6,22461.00000,22098.53000,18.58581,2
MONTANA,Prairie,'30079',2010,8,1643.00000,1616.49000,1.35954,1
MONTANA,Prairie,'30079',2011,4,22117.00000,21094.23000,18.21609,2
MONTANA,Prairie,'30079',2011,5,304133.40000,290069.15000,250.49149,9
MONTANA,Prairie,'30079',2011,6,162116.19000,154619.35000,133.52275,10
MONTANA,Prairie,'30079',2011,7,19544.00000,18640.22000,16.09691,2
MONTANA,Prairie,'30079',2014,5,1850.00000,1676.52000,1.46038,1
MONTANA,Prairie,'30079',2014,6,65.97000,59.78000,0.05207,2
MONTANA,Prairie,'30079',2014,8,109741.96000,99451.34000,86.63009,5
MONTANA,Prairie,'30079',2014,9,15045.53000,13634.69000,11.87691,4
MONTANA,Prairie,'30079',2016,5,17061.00000,14977.97000,12.67172,1
MONTANA,Prairie,'30079',2016,6,20992.80000,18429.73000,15.59199,1
MONTANA,Prairie,'30079',2016,9,7719.00000,6776.57000,5.73314,1
MONTANA,Richland,'30083',2010,5,9817.00000,9658.57000,0.99184,2
MONTANA,Richland,'30083',2010,6,1498.00000,1473.83000,0.15135,1
MONTANA,Richland,'30083',2010,8,57923.60000,56988.83000,5.85221,3
MONTANA,Richland,'30083',2010,9,17644.00000,17359.26000,1.78263,1
MONTANA,Richland,'30083',2011,4,72886.00000,69515.49000,6.86031,1
MONTANA,Richland,'30083',2011,5,2221636.01000,2118899.44000,209.10880,22
MONTANA,Richland,'30083',2011,6,673844.09000,642683.06000,63.42476,20
MONTANA,Richland,'30083',2011,8,7204.00000,6870.86000,0.67807,1
MONTANA,Richland,'30083',2011,9,30873.00000,29445.32000,2.90588,2
MONTANA,Richland,'30083',2013,5,194586.50000,179200.46000,16.01863,10
MONTANA,Richland,'30083',2013,6,72079.00000,66379.69000,5.93365,3
MONTANA,Richland,'30083',2014,8,48536.25000,43984.96000,3.79967,5
MONTANA,Richland,'30083',2014,9,96.00000,87.00000,0.00752,1
MONTANA,Richland,'30083',2016,5,3731.00000,3275.48000,0.28527,2
MONTANA,Richland,'30083',2016,6,8755.00000,7686.07000,0.66940,2
MONTANA,Richland,'30083',2016,9,11633.00000,10212.69000,0.88945,1
MONTANA,Roosevelt,'30085',2010,5,66897.00000,65817.41000,6.30556,7
MONTANA,Roosevelt,'30085',2010,6,252535.00000,248459.58000,23.80337,7
MONTANA,Roosevelt,'30085',2010,7,2011.76000,1979.29000,0.18962,2
MONTANA,Roosevelt,'30085',2010,8,123237.15000,121248.34000,11.61605,4
MONTANA,Roosevelt,'30085',2010,9,52517.00000,51669.48000,4.95013,4
MONTANA,Roosevelt,'30085',2011,3,130250.00000,124226.76000,11.80302,2
MONTANA,Roosevelt,'30085',2011,4,468752.50000,447075.68000,42.47750,6
MONTANA,Roosevelt,'30085',2011,5,9862462.26000,9406386.01000,893.71839,24
MONTANA,Roosevelt,'30085',2011,6,2075975.90000,1979975.21000,188.12116,19
MONTANA,Roosevelt,'30085',2011,7,162392.40000,154882.79000,14.71570,6
MONTANA,Roosevelt,'30085',2011,8,7200.00000,6867.05000,0.65245,3
MONTANA,Roosevelt,'30085',2011,10,5364.00000,5115.95000,0.48608,1
MONTANA,Roosevelt,'30085',2012,3,2608.00000,2436.96000,0.22388,1
MONTANA,Roosevelt,'30085',2012,4,714.00000,667.18000,0.06129,1
MONTANA,Roosevelt,'30085',2012,5,18816.60000,17582.59000,1.61530,2
MONTANA,Roosevelt,'30085',2012,6,18656.00000,17432.52000,1.60152,2
MONTANA,Roosevelt,'30085',2013,3,2664.70000,2454.00000,0.22060,1
MONTANA,Roosevelt,'30085',2013,4,224100.00000,206380.33000,18.55271,4
MONTANA,Roosevelt,'30085',2013,5,1731237.51000,1594347.88000,143.32505,15
MONTANA,Roosevelt,'30085',2013,6,1433901.00000,1320521.88000,118.70927,15
MONTANA,Roosevelt,'30085',2013,7,83243.68000,76661.57000,6.89155,5
MONTANA,Roosevelt,'30085',2013,8,21471.00000,19773.28000,1.77753,2
MONTANA,Roosevelt,'30085',2014,4,127357.24000,115414.81000,10.18486,3
MONTANA,Roosevelt,'30085',2014,5,285315.55000,258561.19000,22.81691,15
MONTANA,Roosevelt,'30085',2014,6,167809.50000,152073.82000,13.41986,9
MONTANA,Roosevelt,'30085',2014,8,398210.20000,360869.58000,31.84518,8
MONTANA,Roosevelt,'30085',2014,9,5881.40000,5329.89000,0.47034,1
MONTANA,Roosevelt,'30085',2015,5,1977.00000,1789.49000,0.15593,1
MONTANA,Roosevelt,'30085',2015,6,5931.00000,5368.47000,0.46780,1
MONTANA,Roosevelt,'30085',2015,7,1214.00000,1098.86000,0.09575,2
MONTANA,Roosevelt,'30085',2015,9,8083.00000,7316.36000,0.63754,1
MONTANA,Roosevelt,'30085',2016,5,42841.00000,37610.42000,3.32688,1
MONTANA,Roosevelt,'30085',2016,6,95040.25000,83436.52000,7.38050,5
MONTANA,Roosevelt,'30085',2016,7,211630.28000,185791.73000,16.43447,5
MONTANA,Roosevelt,'30085',2016,10,3151.00000,2766.29000,0.24470,1
MONTANA,Rosebud,'30087',2010,6,1639.60000,1613.14000,0.17409,1
MONTANA,Rosebud,'30087',2010,7,39002.00000,38372.58000,4.14122,1
MONTANA,Rosebud,'30087',2010,9,13001.00000,12791.19000,1.38044,1
MONTANA,Rosebud,'30087',2011,5,937206.40000,893866.55000,95.45777,15
MONTANA,Rosebud,'30087',2011,6,303218.90000,289196.97000,30.88391,8
MONTANA,Rosebud,'30087',2011,8,2104.00000,2006.70000,0.21430,1
MONTANA,Rosebud,'30087',2012,5,5889.00000,5502.79000,0.58653,1
MONTANA,Rosebud,'30087',2013,5,9008.13000,8295.85000,0.88859,1
MONTANA,Rosebud,'30087',2014,4,57592.50000,52191.98000,5.59640,2
MONTANA,Rosebud,'30087',2014,6,93408.21000,84649.22000,9.07669,2
MONTANA,Rosebud,'30087',2014,8,276614.00000,250675.60000,26.87922,5
MONTANA,Rosebud,'30087',2014,9,1122.00000,1016.79000,0.10903,1
MONTANA,Sanders,'30089',2011,4,3166.00000,3019.59000,0.26548,1
MONTANA,Sheridan,'30091',2010,5,399619.60000,393170.53000,116.56405,10
MONTANA,Sheridan,'30091',2010,6,141277.90000,138997.94000,41.20899,4
MONTANA,Sheridan,'30091',2010,7,87328.10000,85918.79000,25.47251,1
MONTANA,Sheridan,'30091',2010,8,417903.50000,411159.35000,121.89723,2
MONTANA,Sheridan,'30091',2010,9,504857.40000,496709.98000,147.26059,4
MONTANA,Sheridan,'30091',2011,3,864.00000,824.05000,0.23948,2
MONTANA,Sheridan,'30091',2011,4,248765.40000,237261.59000,68.95135,5
MONTANA,Sheridan,'30091',2011,5,10962070.00000,10455143.87000,3038.40275,18
MONTANA,Sheridan,'30091',2011,6,1425274.08000,1359364.22000,395.04918,12
MONTANA,Sheridan,'30091',2011,7,1107.00000,1055.81000,0.30683,1
MONTANA,Sheridan,'30091',2011,8,36507.00000,34818.78000,10.11880,2
MONTANA,Sheridan,'30091',2012,5,86710.50000,81023.94000,22.63239,6
MONTANA,Sheridan,'30091',2012,8,4371.00000,4084.35000,1.14088,2
MONTANA,Sheridan,'30091',2013,4,144147.46000,132749.66000,36.29023,7
MONTANA,Sheridan,'30091',2013,5,3853681.04000,3548968.98000,970.19382,19
MONTANA,Sheridan,'30091',2013,6,1324407.30000,1219685.90000,333.42972,21
MONTANA,Sheridan,'30091',2013,7,11759.00000,10829.21000,2.96042,1
MONTANA,Sheridan,'30091',2013,8,16798.00000,15469.77000,4.22902,4
MONTANA,Sheridan,'30091',2013,9,94516.82000,87043.33000,23.79533,6
MONTANA,Sheridan,'30091',2014,1,3582.40000,3246.47000,0.87837,1
MONTANA,Sheridan,'30091',2014,3,2130.00000,1930.27000,0.52226,1
MONTANA,Sheridan,'30091',2014,4,10169.00000,9215.44000,2.49335,1
MONTANA,Sheridan,'30091',2014,5,501736.50000,454688.11000,123.02167,14
MONTANA,Sheridan,'30091',2014,6,227626.50000,206281.72000,55.81215,6
MONTANA,Sheridan,'30091',2014,8,246390.39000,223286.09000,60.41290,6
MONTANA,Sheridan,'30091',2014,9,78953.20000,71549.67000,19.35868,5
MONTANA,Sheridan,'30091',2015,5,982.00000,888.86000,0.24108,1
MONTANA,Sheridan,'30091',2015,6,54987.25000,49771.94000,13.49931,5
MONTANA,Sheridan,'30091',2015,9,18979.00000,17178.93000,4.65932,2
MONTANA,Sheridan,'30091',2016,6,514663.97000,451827.18000,123.85613,7
MONTANA,Sheridan,'30091',2016,7,274334.30000,240840.04000,66.01975,6
MONTANA,Sheridan,'30091',2016,8,14368.00000,12613.77000,3.45772,1
MONTANA,Sheridan,'30091',2016,10,13977.35000,12270.82000,3.36371,1
MONTANA,Stillwater,'30095',2011,4,68935.80000,65747.97000,7.17616,3
MONTANA,Stillwater,'30095',2011,5,88483.68000,84391.88000,9.21108,9
MONTANA,Stillwater,'30095',2011,6,19716.80000,18805.02000,2.05250,5
MONTANA,Stillwater,'30095',2013,8,316.00000,291.01000,0.03126,1
MONTANA,Stillwater,'30095',2014,9,3331.00000,3018.65000,0.32494,1
MONTANA,Stillwater,'30095',2015,8,5333.00000,4827.19000,0.50888,2
MONTANA,Sweet Grass,'30097',2011,5,61222.50000,58391.35000,16.29678,3
MONTANA,Sweet Grass,'30097',2011,6,55507.00000,52940.15000,14.77537,1
MONTANA,Sweet Grass,'30097',2011,7,9868.00000,9411.67000,2.62676,1
MONTANA,Sweet Grass,'30097',2012,6,550.40000,514.30000,0.14338,1
MONTANA,Sweet Grass,'30097',2014,8,13480.00000,12215.97000,3.33314,1
MONTANA,Sweet Grass,'30097',2014,9,10055.60000,9112.67000,2.48640,2
MONTANA,Teton,'30099',2010,5,28422.00000,27963.33000,4.60075,3
MONTANA,Teton,'30099',2010,6,68436.00000,67331.58000,11.07792,1
MONTANA,Teton,'30099',2011,2,3832.00000,3654.79000,0.60072,1
MONTANA,Teton,'30099',2011,3,8197.00000,7817.94000,1.28500,1
MONTANA,Teton,'30099',2011,4,52555.42000,50125.07000,8.23883,5
MONTANA,Teton,'30099',2011,5,415373.48000,396165.09000,65.11589,12
MONTANA,Teton,'30099',2011,6,675789.69000,644538.71000,105.93996,10
MONTANA,Teton,'30099',2011,7,60562.00000,57761.40000,9.49398,2
MONTANA,Teton,'30099',2012,3,4120.00000,3849.81000,0.63403,1
MONTANA,Teton,'30099',2012,4,57561.00000,53786.10000,8.85805,4
MONTANA,Teton,'30099',2012,5,2671.00000,2495.83000,0.41104,1
MONTANA,Teton,'30099',2014,3,11016.00000,9983.01000,1.64627,2
MONTANA,Teton,'30099',2014,5,1864.00000,1689.21000,0.27856,1
MONTANA,Teton,'30099',2014,6,7326.00000,6639.03000,1.09483,1
MONTANA,Teton,'30099',2014,7,1431.60000,1297.36000,0.21394,1
MONTANA,Teton,'30099',2014,8,219712.10000,199109.45000,32.83467,4
MONTANA,Teton,'30099',2014,9,23097.29000,20931.43000,3.45175,2
MONTANA,Teton,'30099',2014,10,9003.00000,8158.78000,1.34545,1
MONTANA,Teton,'30099',2015,6,2829.00000,2560.68000,0.41951,1
MONTANA,Teton,'30099',2015,10,1178.25000,1066.50000,0.17472,1
MONTANA,Teton,'30099',2016,5,86884.00000,76276.09000,12.59513,4
MONTANA,Teton,'30099',2016,6,3342.00000,2933.97000,0.48447,1
MONTANA,Teton,'30099',2016,7,1314.50000,1154.01000,0.19056,1
MONTANA,Teton,'30099',2016,8,39151.00000,34370.94000,5.67552,1
MONTANA,Teton,'30099',2016,9,72424.00000,63581.54000,10.49893,2
MONTANA,Toole,'30101',2010,4,84586.44000,83221.37000,15.57869,3
MONTANA,Toole,'30101',2010,5,16219.00000,15957.25000,2.98713,3
MONTANA,Toole,'30101',2010,6,48402.80000,47621.67000,8.91458,1
MONTANA,Toole,'30101',2010,7,10574.00000,10403.36000,1.94747,1
MONTANA,Toole,'30101',2010,8,31766.00000,31253.36000,5.85050,2
MONTANA,Toole,'30101',2010,9,3725.00000,3664.89000,0.68605,1
MONTANA,Toole,'30101',2010,10,2906.00000,2859.10000,0.53521,1
MONTANA,Toole,'30101',2011,3,20129.60000,19198.73000,3.71349,3
MONTANA,Toole,'30101',2011,4,30099.28000,28707.38000,5.55268,2
MONTANA,Toole,'30101',2011,5,323202.52000,308256.46000,59.62407,13
MONTANA,Toole,'30101',2011,6,420412.60000,400971.19000,77.55729,9
MONTANA,Toole,'30101',2011,7,13807.20000,13168.70000,2.54714,1
MONTANA,Toole,'30101',2011,9,27448.80000,26179.46000,5.06373,2
MONTANA,Toole,'30101',2012,4,34766.00000,32486.01000,6.21029,3
MONTANA,Toole,'30101',2012,5,21139.00000,19752.68000,3.77608,3
MONTANA,Toole,'30101',2014,5,2104.20000,1906.88000,0.37027,2
MONTANA,Toole,'30101',2014,7,6648.70000,6025.24000,1.16995,2
MONTANA,Toole,'30101',2014,8,2020211.45000,1830773.95000,355.49009,8
MONTANA,Toole,'30101',2014,9,179553.20000,162716.30000,31.59540,1
MONTANA,Toole,'30101',2015,4,457.00000,413.66000,0.08132,1
MONTANA,Toole,'30101',2015,5,5047.00000,4568.31000,0.89804,1
MONTANA,Toole,'30101',2015,10,4578.00000,4143.80000,0.81459,1
MONTANA,Toole,'30101',2016,7,29531.00000,25925.47000,5.20906,2
MONTANA,Toole,'30101',2016,8,3927.00000,3447.54000,0.69269,1
MONTANA,Treasure,'30103',2010,9,12416.00000,12215.63000,16.98975,2
MONTANA,Treasure,'30103',2011,2,4470.00000,4263.29000,5.92124,1
MONTANA,Treasure,'30103',2011,4,12205.32000,11640.90000,16.16792,1
MONTANA,Treasure,'30103',2011,5,208484.68000,198843.59000,276.17165,8
MONTANA,Treasure,'30103',2011,6,141747.60000,135192.67000,187.76760,5
MONTANA,Treasure,'30103',2014,5,22428.00000,20324.90000,29.37124,2
MONTANA,Treasure,'30103',2014,8,23644.00000,21426.88000,30.96370,2
MONTANA,Valley,'30105',2010,5,112052.07000,110243.79000,14.96454,10
MONTANA,Valley,'30105',2010,6,56616.25000,55702.58000,7.56109,6
MONTANA,Valley,'30105',2010,7,60164.04000,59193.10000,8.03490,3
MONTANA,Valley,'30105',2010,8,204497.94000,201197.75000,27.31068,7
MONTANA,Valley,'30105',2010,9,23422.00000,23044.01000,3.12800,1
MONTANA,Valley,'30105',2010,10,25273.50000,24865.63000,3.37527,1
MONTANA,Valley,'30105',2011,4,377385.76000,359934.06000,48.17105,8
MONTANA,Valley,'30105',2011,5,7334949.86000,6995755.02000,936.26272,18
MONTANA,Valley,'30105',2011,6,3527451.68000,3364329.44000,450.25822,26
MONTANA,Valley,'30105',2011,7,315370.14000,300786.29000,40.25512,5
MONTANA,Valley,'30105',2011,8,19539.00000,18635.45000,2.49404,1
MONTANA,Valley,'30105',2011,9,1359.00000,1296.15000,0.17347,1
MONTANA,Valley,'30105',2011,10,6091.80000,5810.09000,0.77758,2
MONTANA,Valley,'30105',2012,5,68286.66000,63808.37000,8.51459,7
MONTANA,Valley,'30105',2012,6,37064.34000,34633.62000,4.62151,5
MONTANA,Valley,'30105',2013,4,146515.00000,134930.01000,17.70967,2
MONTANA,Valley,'30105',2013,5,531573.00000,489541.32000,64.25270,10
MONTANA,Valley,'30105',2013,6,574568.96000,529137.57000,69.44974,11
MONTANA,Valley,'30105',2013,7,45091.00000,41525.64000,5.45027,3
MONTANA,Valley,'30105',2014,5,47483.00000,43030.46000,5.63226,3
MONTANA,Valley,'30105',2014,6,69565.00000,63041.81000,8.25155,5
MONTANA,Valley,'30105',2014,7,3290.00000,2981.50000,0.39025,2
MONTANA,Valley,'30105',2014,8,912023.95000,826502.44000,108.18095,10
MONTANA,Valley,'30105',2014,9,182323.30000,165226.64000,21.62652,6
MONTANA,Valley,'30105',2015,5,21964.00000,19880.81000,2.59574,2
MONTANA,Valley,'30105',2015,9,4795.25000,4340.44000,0.56671,3
MONTANA,Valley,'30105',2015,10,5748.75000,5203.51000,0.67940,1
MONTANA,Valley,'30105',2016,4,378.00000,331.85000,0.04402,1
MONTANA,Valley,'30105',2016,5,31078.00000,27283.60000,3.61899,5
MONTANA,Valley,'30105',2016,6,54378.80000,47739.54000,6.33234,7
MONTANA,Valley,'30105',2016,7,7698.76000,6758.80000,0.89651,3
MONTANA,Valley,'30105',2016,8,8818.00000,7741.39000,1.02685,3
MONTANA,Valley,'30105',2016,9,27820.20000,24423.56000,3.23963,2
MONTANA,Valley,'30105',2016,10,7035.20000,6176.24000,0.81924,4
MONTANA,Wheatland,'30107',2010,6,1229.00000,1209.17000,0.56032,1
MONTANA,Wheatland,'30107',2010,8,5740.75000,5648.11000,2.61729,2
MONTANA,Wheatland,'30107',2010,9,3424.40000,3369.13000,1.56123,2
MONTANA,Wheatland,'30107',2011,4,24590.50000,23453.35000,10.96463,1
MONTANA,Wheatland,'30107',2011,5,258183.60000,246244.24000,115.12120,10
MONTANA,Wheatland,'30107',2011,6,57767.00000,55095.64000,25.75766,5
MONTANA,Wheatland,'30107',2012,5,10028.00000,9370.35000,4.46420,1
MONTANA,Wheatland,'30107',2014,8,17423.10000,15789.33000,7.51157,4
MONTANA,Wheatland,'30107',2014,9,20578.40000,18648.74000,8.87190,1
MONTANA,Wheatland,'30107',2015,7,1654.24000,1497.34000,0.70964,1
MONTANA,Wibaux,'30109',2010,5,217750.00000,214235.93000,212.95818,6
MONTANA,Wibaux,'30109',2010,6,21357.40000,21012.73000,20.88741,3
MONTANA,Wibaux,'30109',2010,9,5957.00000,5860.87000,5.82591,2
MONTANA,Wibaux,'30109',2010,10,4235.00000,4166.66000,4.14181,1
MONTANA,Wibaux,'30109',2010,11,1819.00000,1789.64000,1.77897,1
MONTANA,Wibaux,'30109',2011,4,93255.00000,88942.55000,89.84096,1
MONTANA,Wibaux,'30109',2011,5,2321185.70000,2213845.60000,2236.20768,13
MONTANA,Wibaux,'30109',2011,6,674534.85000,643341.89000,649.84029,13
MONTANA,Wibaux,'30109',2011,7,10203.50000,9731.65000,9.82995,2
MONTANA,Wibaux,'30109',2011,8,13931.00000,13286.78000,13.42099,1
MONTANA,Wibaux,'30109',2012,7,792.00000,740.06000,0.70015,1
MONTANA,Wibaux,'30109',2013,5,347894.50000,320386.35000,284.53495,6
MONTANA,Wibaux,'30109',2013,6,134423.85000,123794.91000,109.94219,8
MONTANA,Wibaux,'30109',2013,10,108747.00000,100148.33000,88.94168,3
MONTANA,Wibaux,'30109',2014,3,8021.40000,7269.23000,6.48459,4
MONTANA,Wibaux,'30109',2014,4,18716.60000,16961.52000,15.13070,4
MONTANA,Wibaux,'30109',2014,6,29777.00000,26984.78000,24.07206,1
MONTANA,Wibaux,'30109',2014,7,1287.00000,1166.32000,1.04043,1
MONTANA,Wibaux,'30109',2014,8,65414.30000,59280.33000,52.88165,6
MONTANA,Wibaux,'30109',2014,9,54382.20000,49282.72000,43.96318,3
MONTANA,Wibaux,'30109',2016,8,520.00000,456.51000,0.41767,1
MONTANA,Wibaux,'30109',2016,9,28344.00000,24883.40000,22.76615,1
MONTANA,Yellowstone,'30111',2010,5,9729.00000,9572.00000,0.06450,2
MONTANA,Yellowstone,'30111',2010,6,27885.00000,27434.99000,0.18487,3
MONTANA,Yellowstone,'30111',2010,8,17991.00000,17700.66000,0.11928,1
MONTANA,Yellowstone,'30111',2010,9,80852.00000,79547.21000,0.53604,1
MONTANA,Yellowstone,'30111',2011,4,83287.00000,79435.51000,0.53012,2
MONTANA,Yellowstone,'30111',2011,5,697693.92000,665430.01000,4.44079,17
MONTANA,Yellowstone,'30111',2011,6,92595.25000,88313.30000,0.58936,9
MONTANA,Yellowstone,'30111',2011,7,460.50000,439.21000,0.00293,2
MONTANA,Yellowstone,'30111',2013,3,1034.00000,952.24000,0.00618,1
MONTANA,Yellowstone,'30111',2013,5,39552.75000,36425.29000,0.23644,4
MONTANA,Yellowstone,'30111',2013,6,21218.00000,19540.28000,0.12684,1
MONTANA,Yellowstone,'30111',2013,7,19858.00000,18287.82000,0.11871,2
MONTANA,Yellowstone,'30111',2013,10,1250.00000,1151.16000,0.00747,1
MONTANA,Yellowstone,'30111',2014,2,2713.00000,2458.60000,0.01580,1
MONTANA,Yellowstone,'30111',2014,3,32667.00000,29603.78000,0.19021,1
MONTANA,Yellowstone,'30111',2014,4,32716.00000,29648.18000,0.19050,2
MONTANA,Yellowstone,'30111',2014,5,17290.00000,15668.70000,0.10068,1
MONTANA,Yellowstone,'30111',2014,6,9882.00000,8955.35000,0.05754,3
MONTANA,Yellowstone,'30111',2014,8,39380.80000,35688.02000,0.22931,4
MONTANA,Yellowstone,'30111',2016,4,3205.86000,2814.45000,0.01776,1
NEBRASKA,Adams,'31001',2010,4,559.00000,549.98000,0.01755,1
NEBRASKA,Adams,'31001',2010,5,21072.80000,20732.73000,0.66169,5
NEBRASKA,Adams,'31001',2010,6,56200.09000,55293.13000,1.76469,10
NEBRASKA,Adams,'31001',2010,7,6366.00000,6263.27000,0.19989,1
NEBRASKA,Adams,'31001',2010,8,6377.00000,6274.09000,0.20024,1
NEBRASKA,Adams,'31001',2010,10,211751.00000,208333.75000,6.64902,2
NEBRASKA,Adams,'31001',2010,12,244.00000,240.06000,0.00766,1
NEBRASKA,Adams,'31001',2011,3,631.50000,602.30000,0.01929,1
NEBRASKA,Adams,'31001',2011,5,23790.30000,22690.14000,0.72669,5
NEBRASKA,Adams,'31001',2011,6,11115.00000,10601.00000,0.33951,1
NEBRASKA,Adams,'31001',2011,11,393174.00000,374992.20000,12.00974,1
NEBRASKA,Adams,'31001',2012,4,4793.40000,4479.05000,0.14272,2
NEBRASKA,Adams,'31001',2012,5,54491.00000,50917.43000,1.62240,5
NEBRASKA,Adams,'31001',2012,10,2140.00000,1999.66000,0.06372,1
NEBRASKA,Adams,'31001',2013,5,7908.50000,7283.17000,0.23062,4
NEBRASKA,Adams,'31001',2013,6,3925.00000,3614.65000,0.11446,3
NEBRASKA,Adams,'31001',2014,5,64596.00000,58538.78000,1.86091,8
NEBRASKA,Adams,'31001',2014,6,31651.00000,28683.05000,0.91182,5
NEBRASKA,Adams,'31001',2014,7,901.00000,816.51000,0.02596,1
NEBRASKA,Adams,'31001',2014,8,8003.00000,7252.55000,0.23055,1
NEBRASKA,Adams,'31001',2014,10,325.00000,294.52000,0.00936,2
NEBRASKA,Adams,'31001',2015,4,432.00000,391.03000,0.01238,1
NEBRASKA,Adams,'31001',2015,5,1394.50000,1262.24000,0.03996,2
NEBRASKA,Adams,'31001',2015,6,144694.00000,130970.43000,4.14634,8
NEBRASKA,Adams,'31001',2015,7,1757.00000,1590.36000,0.05035,1
NEBRASKA,Adams,'31001',2015,8,4904.00000,4438.88000,0.14053,2
NEBRASKA,Adams,'31001',2015,9,3120.00000,2824.09000,0.08941,2
NEBRASKA,Adams,'31001',2015,10,2248.00000,2034.79000,0.06442,1
NEBRASKA,Adams,'31001',2015,11,398.00000,360.25000,0.01141,1
NEBRASKA,Adams,'31001',2016,5,79211.00000,69539.90000,2.19480,5
NEBRASKA,Adams,'31001',2016,9,34154.00000,29984.04000,0.94635,1
NEBRASKA,Antelope,'31003',2010,4,20396.00000,20066.85000,3.01395,1
NEBRASKA,Antelope,'31003',2010,5,122553.00000,120575.21000,18.10982,9
NEBRASKA,Antelope,'31003',2010,6,931614.22000,916579.75000,137.66593,17
NEBRASKA,Antelope,'31003',2010,7,51749.00000,50913.87000,7.64702,4
NEBRASKA,Antelope,'31003',2010,9,15156.00000,14911.41000,2.23962,1
NEBRASKA,Antelope,'31003',2010,10,5814.00000,5720.17000,0.85914,1
NEBRASKA,Antelope,'31003',2011,5,253380.10000,241662.89000,36.49394,10
NEBRASKA,Antelope,'31003',2011,6,1268765.40000,1210093.06000,182.73831,10
NEBRASKA,Antelope,'31003',2011,7,29279.00000,27925.03000,4.21701,3
NEBRASKA,Antelope,'31003',2011,10,21094.30000,20118.82000,3.03818,2
NEBRASKA,Antelope,'31003',2011,11,63423.00000,60490.09000,9.13472,1
NEBRASKA,Antelope,'31003',2012,4,2045.00000,1910.89000,0.29308,1
NEBRASKA,Antelope,'31003',2012,5,29978.65000,28012.62000,4.29641,3
NEBRASKA,Antelope,'31003',2012,6,237.00000,221.46000,0.03397,1
NEBRASKA,Antelope,'31003',2013,5,618570.00000,569659.44000,88.23721,5
NEBRASKA,Antelope,'31003',2013,6,3609.00000,3323.63000,0.51481,2
NEBRASKA,Antelope,'31003',2013,7,4419.00000,4069.59000,0.63036,1
NEBRASKA,Antelope,'31003',2014,4,4362.00000,3952.97000,0.61784,1
