2010-07-21,1430,2010-07-21,1430,254559,KANSAS,20,Heavy Rain,141,OSBORNE,GID,39.5,-98.55,39.5,-98.55,0,3,USD
2010-07-17,2327,2010-07-17,2327,252878,KENTUCKY,21,Heavy Rain,211,SHELBY,LMK,38.22,-85.23,38.22,-85.23,0,3,USD
2010-07-01,1800,2010-07-04,1800,248206,TEXAS,48,Heavy Rain,445,TERRY,LUB,32.9787,-102.5052,33.3581,-102.1166,0,3,USD
2010-07-26,1900,2010-07-26,2245,247376,TEXAS,48,Heavy Rain,215,HIDALGO,BRO,26.1019,-97.9569,26.2172,-98.0667,0,3,USD
2010-07-06,2145,2010-07-06,0000,247331,TEXAS,48,Heavy Rain,427,STARR,BRO,26.2833,-98.6404,26.4534,-98.9353,0,3,USD
2010-07-07,1100,2010-07-07,1726,230169,IOWA,19,Heavy Rain,13,BLACK HAWK,DMX,42.48,-92.34,42.48,-92.34,0,3,USD
2010-07-19,0100,2010-07-20,1208,233724,IOWA,19,Heavy Rain,117,LUCAS,DMX,41.02,-93.31,41.02,-93.31,0,3,USD
2010-07-19,0100,2010-07-20,1200,233725,IOWA,19,Heavy Rain,185,WAYNE,DMX,40.71,-93.37,40.71,-93.37,0,3,USD
2010-07-01,1800,2010-07-04,1800,248215,TEXAS,48,Heavy Rain,169,GARZA,LUB,33.35,-101.55,33.1743,-101.3763,15,3,USD
2010-07-01,1800,2010-07-04,1800,248218,TEXAS,48,Heavy Rain,191,HALL,LUB,34.4,-100.88,34.72,-100.53,200,3,USD
2010-07-19,1949,2010-07-19,2049,254147,INDIANA,18,Heavy Rain,167,VIGO,IND,39.4601,-87.3114,39.4601,-87.3114,0,3,USD
2010-07-04,2040,2010-07-04,2040,254592,KANSAS,20,Heavy Rain,155,RENO,ICT,38.01,-97.98,38.01,-97.98,0,3,USD
2010-07-04,1845,2010-07-04,1845,254591,KANSAS,20,Heavy Rain,113,MCPHERSON,ICT,38.21,-97.52,38.21,-97.52,0,3,USD
2010-07-04,2129,2010-07-04,2129,254594,KANSAS,20,Heavy Rain,95,KINGMAN,ICT,37.69,-98.08,37.69,-98.08,0,3,USD
2010-07-07,1037,2010-07-07,1337,230157,IOWA,19,Heavy Rain,13,BLACK HAWK,DMX,42.46,-92.28,42.46,-92.28,0,3,USD
2010-07-19,0100,2010-07-20,1150,233726,IOWA,19,Heavy Rain,185,WAYNE,DMX,40.75,-93.15,40.75,-93.15,0,3,USD
2010-07-04,1200,2010-07-05,1200,229479,IOWA,19,Heavy Rain,29,CASS,DMX,41.4949,-94.9675,41.4949,-94.9675,0,3,USD
2010-07-07,1030,2010-07-07,1537,230163,IOWA,19,Heavy Rain,13,BLACK HAWK,DMX,42.48,-92.34,42.48,-92.34,100,3,USD
2010-07-22,0600,2010-07-22,1249,234493,IOWA,19,Heavy Rain,79,HAMILTON,DMX,42.42,-93.84,42.42,-93.84,0,3,USD
2010-07-21,0500,2010-07-22,1300,234643,IOWA,19,Heavy Rain,187,WEBSTER,DMX,42.28,-94.29,42.28,-94.29,0,3,USD
2010-07-22,0714,2010-07-22,0944,234464,IOWA,19,Heavy Rain,187,WEBSTER,DMX,42.5,-94.24,42.5,-94.24,0,3,USD
2010-07-04,1200,2010-07-05,1200,229480,IOWA,19,Heavy Rain,13,BLACK HAWK,DMX,42.5013,-92.4395,42.5013,-92.4395,0,3,USD
2010-07-18,0600,2010-07-18,0700,233398,IOWA,19,Heavy Rain,187,WEBSTER,DMX,42.51,-94.2,42.51,-94.2,0,3,USD
2010-07-18,0943,2010-07-18,0943,233400,IOWA,19,Heavy Rain,125,MARION,DMX,41.32,-93.1,41.32,-93.1,0,3,USD
2010-07-22,0600,2010-07-22,1326,234507,IOWA,19,Heavy Rain,25,CALHOUN,DMX,42.53,-94.54,42.53,-94.54,0,3,USD
2010-07-06,1800,2010-07-06,2153,229795,IOWA,19,Heavy Rain,173,TAYLOR,DMX,40.64,-94.65,40.64,-94.65,0,3,USD
2010-07-29,0130,2010-07-29,0330,254220,ARIZONA,4,Heavy Rain,17,NAVAJO,FGZ,34.6563,-109.8688,34.2622,-110.1764,0,3,USD
2010-07-30,0400,2010-07-31,1000,242493,ARIZONA,4,Heavy Rain,21,PINAL,PSR,32.78,-111.72,32.78,-111.72,0,3,USD
2010-07-04,1530,2010-07-04,2000,253994,KANSAS,20,Heavy Rain,51,ELLIS,DDC,38.88,-99.04,38.88,-99.04,0,3,USD
2010-08-31,2215,2010-08-31,2315,247629,MINNESOTA,27,Heavy Rain,47,FREEBORN,MPX,43.66,-93.37,43.66,-93.37,0,3,USD
2010-07-19,2300,2010-07-20,1300,233733,IOWA,19,Heavy Rain,7,APPANOOSE,DMX,40.74,-92.87,40.74,-92.87,0,3,USD
2010-07-31,2040,2010-07-31,2200,238701,ARIZONA,4,Heavy Rain,13,MARICOPA,PSR,33.6,-112.2,33.3627,-111.9946,0,3,USD
2010-07-04,2215,2010-07-04,0115,253997,KANSAS,20,Heavy Rain,185,STAFFORD,DDC,38,-98.76,38,-98.76,0,3,USD
2010-07-28,0000,2010-07-28,0100,245495,WASHINGTON,53,Heavy Rain,43,LINCOLN,OTX,47.3932,-118.1552,47.3932,-118.1552,5,3,USD
2010-07-31,2230,2010-07-31,2300,249919,SOUTH CAROLINA,45,Heavy Rain,5,ALLENDALE,CHS,33.038,-81.3435,33.038,-81.3435,1,3,USD
2010-07-07,1200,2010-07-07,1330,230156,IOWA,19,Heavy Rain,27,CARROLL,DMX,41.88,-95.07,41.88,-95.07,0,3,USD
2010-07-03,1420,2010-07-04,1420,229463,IOWA,19,Heavy Rain,77,GUTHRIE,DMX,41.7,-94.7,41.7,-94.7,0,3,USD
2010-07-01,1800,2010-07-04,1800,248210,TEXAS,48,Heavy Rain,303,LUBBOCK,LUB,33.428,-102.0726,33.6032,-101.6812,250,3,USD
2010-07-04,2300,2010-07-04,0100,254000,KANSAS,20,Heavy Rain,151,PRATT,DDC,37.77,-98.61,37.77,-98.61,0,3,USD
2010-07-04,0000,2010-07-05,1700,254001,KANSAS,20,Heavy Rain,47,EDWARDS,DDC,37.89,-99.56,37.89,-99.56,0,3,USD
2010-07-18,0700,2010-07-18,1443,233501,IOWA,19,Heavy Rain,169,STORY,DMX,41.88,-93.68,41.88,-93.68,0,3,USD
2010-08-31,2230,2010-08-31,0030,247630,MINNESOTA,27,Heavy Rain,49,GOODHUE,MPX,44.29,-92.67,44.29,-92.67,0,3,USD
2010-07-07,1100,2010-07-07,1543,230165,IOWA,19,Heavy Rain,13,BLACK HAWK,DMX,42.45,-92.36,42.45,-92.36,0,3,USD
2010-07-04,0200,2010-07-05,0816,229464,IOWA,19,Heavy Rain,135,MONROE,DMX,41.03,-92.8,41.03,-92.8,0,3,USD
2010-07-01,1800,2010-07-04,1800,248222,TEXAS,48,Heavy Rain,263,KENT,LUB,33.17,-100.75,33.25,-100.58,0,3,USD
2010-07-04,1200,2010-07-05,1200,229465,IOWA,19,Heavy Rain,7,APPANOOSE,DMX,40.83,-92.89,40.83,-92.89,0,3,USD
2010-07-04,1200,2010-07-05,1200,229466,IOWA,19,Heavy Rain,79,HAMILTON,DMX,42.27,-93.93,42.27,-93.93,0,3,USD
2010-07-23,0345,2010-07-24,0715,246647,WISCONSIN,55,Heavy Rain,43,GRANT,ARX,42.73,-90.68,42.73,-90.68,0,3,USD
2010-07-23,0345,2010-07-24,0715,246649,WISCONSIN,55,Heavy Rain,43,GRANT,ARX,42.72,-90.82,42.72,-90.82,0,3,USD
2010-07-26,0215,2010-07-26,0215,248720,NORTH DAKOTA,38,Heavy Rain,49,MCHENRY,BIS,47.92,-100.37,47.92,-100.37,0,3,USD
2010-07-07,1100,2010-07-07,1547,230166,IOWA,19,Heavy Rain,13,BLACK HAWK,DMX,42.5,-92.33,42.5,-92.33,0,3,USD
2010-07-15,2200,2010-07-15,0000,249705,CALIFORNIA,6,Heavy Rain,65,RIVERSIDE,PSR,33.72,-115.748,33.9616,-116.0211,0,3,USD
2010-07-18,0700,2010-07-18,0800,233399,IOWA,19,Heavy Rain,153,POLK,DMX,41.79,-93.73,41.79,-93.73,0,3,USD
2010-06-12,2200,2010-06-13,1200,247205,KANSAS,20,Heavy Rain,97,KIOWA,DDC,37.65,-99.29,37.65,-99.29,0,3,USD
2010-06-12,2217,2010-06-13,1217,247206,KANSAS,20,Heavy Rain,83,HODGEMAN,DDC,38.16,-99.66,38.16,-99.66,0,3,USD
2010-07-04,1200,2010-07-05,1200,229467,IOWA,19,Heavy Rain,185,WAYNE,DMX,40.68,-93.15,40.68,-93.15,0,3,USD
2010-07-04,0300,2010-07-05,1300,229468,IOWA,19,Heavy Rain,123,MAHASKA,DMX,41.29,-92.64,41.29,-92.64,0,3,USD
2010-07-04,0003,2010-07-04,0138,254207,KANSAS,20,Heavy Rain,15,BUTLER,ICT,37.95,-97.15,37.9285,-97.0223,0,3,USD
2010-06-12,2200,2010-06-13,1200,247204,KANSAS,20,Heavy Rain,69,GRAY,DDC,37.68,-100.34,37.68,-100.34,0,3,USD
2010-06-12,2251,2010-06-13,1251,247207,KANSAS,20,Heavy Rain,47,EDWARDS,DDC,37.81,-99.07,37.81,-99.07,0,3,USD
2010-07-07,1100,2010-07-07,1640,230167,IOWA,19,Heavy Rain,13,BLACK HAWK,DMX,42.47,-92.23,42.47,-92.23,0,3,USD
2010-07-07,1001,2010-07-07,1301,230155,IOWA,19,Heavy Rain,99,JASPER,DMX,41.67,-93.02,41.67,-93.02,0,3,USD
2010-07-04,0300,2010-07-05,1552,229471,IOWA,19,Heavy Rain,13,BLACK HAWK,DMX,42.49,-92.35,42.49,-92.35,0,3,USD
2010-05-26,1330,2010-05-26,1530,246079,KANSAS,20,Heavy Rain,175,SEWARD,DDC,37.21,-100.7,37.21,-100.7,0,3,USD
2010-05-19,1418,2010-05-19,1418,246000,KANSAS,20,Heavy Rain,175,SEWARD,DDC,37.21,-100.7,37.21,-100.7,0,3,USD
2010-05-18,0430,2010-05-18,0430,244917,KANSAS,20,Heavy Rain,175,SEWARD,DDC,37.21,-100.92,37.21,-100.92,0,3,USD
2010-05-18,1715,2010-05-18,1715,244916,KANSAS,20,Heavy Rain,175,SEWARD,DDC,37.27,-100.82,37.27,-100.82,0,3,USD
2010-05-15,0055,2010-05-15,0255,244871,KANSAS,20,Heavy Rain,83,HODGEMAN,DDC,38,-100,38,-100,0,3,USD
2010-05-26,1125,2010-05-26,1325,246077,KANSAS,20,Heavy Rain,175,SEWARD,DDC,37.23,-100.82,37.23,-100.82,0,3,USD
2010-05-26,1145,2010-05-26,1345,246078,KANSAS,20,Heavy Rain,175,SEWARD,DDC,37.22,-100.77,37.22,-100.77,0,3,USD
2010-05-18,0515,2010-05-18,0515,244929,KANSAS,20,Heavy Rain,175,SEWARD,DDC,37.27,-100.82,37.27,-100.82,0,3,USD
2010-05-18,0430,2010-05-18,0430,244930,KANSAS,20,Heavy Rain,175,SEWARD,DDC,37.21,-100.92,37.21,-100.92,0,3,USD
2010-03-13,0500,2010-03-14,0500,222675,CONNECTICUT,9,Heavy Rain,1,FAIRFIELD,OKX,41.166,-73.1232,41.166,-73.1232,0,3,USD
2010-08-06,1800,2010-08-06,1915,239356,ARKANSAS,5,Heavy Rain,45,FAULKNER,LZK,35.2,-92.47,35.2,-92.47,0,3,USD
2010-08-14,2219,2010-08-14,2219,258374,KENTUCKY,21,Heavy Rain,111,JEFFERSON,LMK,38.1151,-85.6445,38.1151,-85.6445,0,3,USD
2010-04-15,1030,2010-04-17,0800,221937,TEXAS,48,Heavy Rain,153,FLOYD,LUB,33.9798,-101.3379,33.9798,-101.3379,0,3,USD
2010-03-28,0100,2010-03-29,1900,222053,VIRGINIA,51,Heavy Rain,57,ESSEX,AKQ,37.93,-76.87,37.93,-76.87,0,3,USD
2010-06-02,0800,2010-06-10,0700,242406,IDAHO,16,Heavy Rain,61,LEWIS,OTX,46.2845,-116.4253,46.2845,-116.4253,17,3,USD
2010-07-07,2347,2010-07-07,0005,242421,WISCONSIN,55,Heavy Rain,9,BROWN,GRB,44.5022,-88.0519,44.5022,-88.0519,150,3,USD
2010-06-12,2125,2010-06-12,2155,247179,KANSAS,20,Heavy Rain,83,HODGEMAN,DDC,38.08,-99.88,38.08,-99.88,0,3,USD
2010-07-31,1345,2010-07-31,1548,254266,ARIZONA,4,Heavy Rain,25,YAVAPAI,FGZ,34.65,-111.75,34.6608,-111.5991,0,3,USD
2010-08-19,1430,2010-08-19,1700,250650,MISSISSIPPI,28,Heavy Rain,123,SCOTT,JAN,32.34,-89.5,32.34,-89.5,0,3,USD
2010-09-22,2300,2010-09-24,0730,259626,WISCONSIN,55,Heavy Rain,19,CLARK,ARX,44.53,-90.64,44.53,-90.64,0,3,USD
2010-08-05,2055,2010-08-05,2150,248804,NEBRASKA,31,Heavy Rain,41,CUSTER,LBF,41.22,-99.3,41.22,-99.3,0,3,USD
2010-05-26,2053,2010-05-26,2053,228511,KANSAS,20,Heavy Rain,23,CHEYENNE,GLD,39.66,-101.41,39.66,-101.41,0,3,USD
2010-08-08,0400,2010-08-09,0958,239662,IOWA,19,Heavy Rain,99,JASPER,DMX,41.68,-93.08,41.68,-93.08,0,3,USD
2010-07-04,2114,2010-07-04,2114,254593,KANSAS,20,Heavy Rain,113,MCPHERSON,ICT,38.2,-97.52,38.2,-97.52,0,3,USD
2010-05-02,1200,2010-05-02,0154,224685,KENTUCKY,21,Heavy Rain,65,ESTILL,JKL,37.7,-83.97,37.7,-83.97,0,3,USD
2010-07-30,0729,2010-07-30,0729,253069,SOUTH DAKOTA,46,Heavy Rain,99,MINNEHAHA,FSD,43.53,-96.8,43.53,-96.8,0,3,USD
2010-09-16,2220,2010-09-16,2315,255297,TEXAS,48,Heavy Rain,75,CHILDRESS,LUB,34.3411,-100.38,34.37,-100.3449,0,3,USD
2010-09-27,1910,2010-09-27,2010,261178,NORTH CAROLINA,37,Heavy Rain,129,NEW HANOVER,ILM,34.2078,-77.8475,34.2099,-77.8459,0,3,USD
2010-07-26,2100,2010-07-26,2105,237099,NEW MEXICO,35,Heavy Rain,1,BERNALILLO,ABQ,35.0873,-106.6651,35.0873,-106.6651,4,3,USD
2010-09-22,0200,2010-09-23,1100,253450,NEBRASKA,31,Heavy Rain,107,KNOX,OAX,42.73,-97.5,42.73,-97.5,0,3,USD
2010-07-27,0030,2010-07-27,0045,256846,UTAH,49,Heavy Rain,19,GRAND,GJT,38.5599,-109.5283,38.5599,-109.5283,0,3,USD
2010-03-28,0100,2010-03-29,1900,222074,VIRGINIA,51,Heavy Rain,97,KING AND QUEEN,AKQ,37.72,-77.02,37.72,-77.02,0,3,USD
2010-09-22,2230,2010-09-23,0315,262976,WISCONSIN,55,Heavy Rain,81,MONROE,ARX,44.08,-90.92,44.08,-90.92,0,3,USD
2010-09-29,1300,2010-09-30,0400,262646,VIRGINIA,51,Heavy Rain,670,HOPEWELL (C),AKQ,37.3,-77.3,37.3,-77.3,0,3,USD
2010-09-29,1300,2010-09-30,0400,262651,VIRGINIA,51,Heavy Rain,103,LANCASTER,AKQ,37.77,-76.47,37.77,-76.47,0,3,USD
2010-09-29,1300,2010-09-30,0400,262676,VIRGINIA,51,Heavy Rain,730,PETERSBURG (C),AKQ,37.22,-77.42,37.22,-77.42,0,3,USD
2010-06-21,1900,2010-06-21,2100,228764,KENTUCKY,21,Heavy Rain,25,BREATHITT,JKL,37.5645,-83.38,37.5645,-83.38,0,3,USD
2010-01-21,2015,2010-01-21,2315,203653,FLORIDA,12,Heavy Rain,35,FLAGLER,JAX,29.6,-81.25,29.6,-81.25,0,3,USD
2010-05-19,1400,2010-05-19,1400,245999,KANSAS,20,Heavy Rain,7,BARBER,DDC,37.06,-98.78,37.06,-98.78,0,3,USD
2010-05-19,1555,2010-05-19,1555,246001,KANSAS,20,Heavy Rain,75,HAMILTON,DDC,38.13,-101.58,38.13,-101.58,0,3,USD
2010-05-19,1400,2010-05-19,2100,246004,KANSAS,20,Heavy Rain,47,EDWARDS,DDC,37.92,-99.42,37.92,-99.42,0,3,USD
2010-05-19,2028,2010-05-19,2028,246003,KANSAS,20,Heavy Rain,57,FORD,DDC,37.55,-100.2,37.55,-100.2,0,3,USD
2011-08-06,2000,2011-08-06,2115,329623,FLORIDA,12,Heavy Rain,23,COLUMBIA,JAX,30.19,-82.64,30.19,-82.64,0,3,USD
2011-08-09,2330,2011-08-09,2330,329639,GEORGIA,13,Heavy Rain,1,APPLING,JAX,31.85,-82.35,31.85,-82.35,0,3,USD
2011-07-16,1600,2011-07-16,1600,322905,GEORGIA,13,Heavy Rain,185,LOWNDES,TAE,30.79,-83.45,30.79,-83.45,0,3,USD
2011-06-27,2052,2011-06-27,2052,307035,NORTH CAROLINA,37,Heavy Rain,147,PITT,MHX,35.57,-77.44,35.57,-77.44,0,3,USD
2011-06-26,0745,2011-06-26,0915,315090,ILLINOIS,17,Heavy Rain,77,JACKSON,PAH,37.72,-89.22,37.72,-89.22,0,3,USD
2011-06-06,2345,2011-06-06,0015,321946,MICHIGAN,26,Heavy Rain,3,ALGER,MQT,46.35,-86.97,46.35,-86.97,0,3,USD
2011-07-17,1600,2011-07-17,1600,322993,FLORIDA,12,Heavy Rain,37,FRANKLIN,TAE,29.72,-85.02,29.72,-85.02,0,3,USD
2011-06-19,0945,2011-06-19,1030,315201,MISSOURI,29,Heavy Rain,201,SCOTT,PAH,37.15,-89.45,37.15,-89.45,0,3,USD
2011-06-26,0615,2011-06-26,1430,315283,ILLINOIS,17,Heavy Rain,165,SALINE,PAH,37.73,-88.55,37.73,-88.55,0,3,USD
2011-07-07,2015,2011-07-07,2015,318706,FLORIDA,12,Heavy Rain,83,MARION,JAX,29.46,-82.3,29.46,-82.3,0,3,USD
2011-07-10,1835,2011-07-10,1835,318707,FLORIDA,12,Heavy Rain,1,ALACHUA,JAX,29.69,-82.37,29.69,-82.37,0,3,USD
2011-07-10,1850,2011-07-10,1850,318708,FLORIDA,12,Heavy Rain,1,ALACHUA,JAX,29.66,-82.42,29.66,-82.42,0,3,USD
2011-05-22,1725,2011-05-22,1755,320022,TENNESSEE,47,Heavy Rain,51,FRANKLIN,HUN,35.1885,-86.1167,35.1885,-86.1167,0,3,USD
2011-06-22,2345,2011-06-22,0115,312998,OREGON,41,Heavy Rain,61,UNION,PDT,45.33,-118.09,45.33,-118.09,0,3,USD
2011-08-29,1933,2011-08-29,1933,341322,NORTH CAROLINA,37,Heavy Rain,73,GATES,AKQ,36.43,-76.86,36.43,-76.86,0,3,USD
2011-06-19,2138,2011-06-19,2138,304477,WYOMING,56,Heavy Rain,21,LARAMIE,CYS,41.13,-104.8008,41.13,-104.8008,0,3,USD
2011-07-18,0250,2011-07-18,0320,331323,COLORADO,8,Heavy Rain,33,DOLORES,GJT,37.77,-108.9,37.7662,-108.9137,0,3,USD
2011-05-01,0600,2011-05-31,0559,305907,ARKANSAS,5,Heavy Rain,95,MONROE,LZK,34.68,-91.3,34.68,-91.3,0,3,USD
2011-05-01,0600,2011-05-31,0559,305908,ARKANSAS,5,Heavy Rain,63,INDEPENDENCE,LZK,35.8245,-91.7751,35.8245,-91.7751,0,3,USD
2011-05-01,0600,2011-05-31,0559,305909,ARKANSAS,5,Heavy Rain,85,LONOKE,LZK,34.9291,-92.0699,34.9291,-92.0699,0,3,USD
2011-05-01,0600,2011-05-31,0559,305910,ARKANSAS,5,Heavy Rain,49,FULTON,LZK,36.4971,-91.5324,36.4971,-91.5324,0,3,USD
2011-05-01,0600,2011-05-31,0559,305911,ARKANSAS,5,Heavy Rain,145,WHITE,LZK,35.12,-91.45,35.12,-91.45,0,3,USD
2011-06-04,0900,2011-06-04,2300,329504,CALIFORNIA,6,Heavy Rain,97,SONOMA,MTR,38.9402,-123.7308,38.1324,-122.0581,2e4,3,USD
2011-06-04,1100,2011-06-04,0000,329519,CALIFORNIA,6,Heavy Rain,13,CONTRA COSTA,MTR,38.0092,-122.363,37.8098,-121.572,50,3,USD
2011-04-26,0300,2011-04-27,0800,293813,LOUISIANA,22,Heavy Rain,73,OUACHITA,SHV,32.47,-92.07,32.47,-92.07,0,3,USD
2011-06-16,0118,2011-06-16,0118,308282,NEBRASKA,31,Heavy Rain,49,DEUEL,LBF,41.02,-102.56,41.02,-102.56,0,3,USD
2011-06-05,0400,2011-06-05,0704,327376,OREGON,41,Heavy Rain,67,WASHINGTON,PQR,45.48,-122.82,45.48,-122.82,0,3,USD
2011-07-16,1330,2011-07-16,1330,322904,GEORGIA,13,Heavy Rain,19,BERRIEN,TAE,31.2,-83.25,31.2,-83.25,0,3,USD
2011-07-05,0000,2011-07-05,0100,333871,NEBRASKA,31,Heavy Rain,67,GAGE,OAX,40.3,-96.75,40.3,-96.75,0,3,USD
2011-07-30,2357,2011-07-30,0157,338807,CALIFORNIA,6,Heavy Rain,19,FRESNO,HNX,36.79,-118.67,36.79,-118.67,0,3,USD
2011-07-30,0000,2011-07-30,0200,338808,CALIFORNIA,6,Heavy Rain,29,KERN,HNX,35.53,-118.2,35.53,-118.2,0,3,USD
2011-07-30,0030,2011-07-30,0230,338809,CALIFORNIA,6,Heavy Rain,29,KERN,HNX,35.2,-118.36,35.2,-118.36,0,3,USD
2011-06-26,0237,2011-06-26,0237,326100,IOWA,19,Heavy Rain,141,O'BRIEN,FSD,42.92,-95.69,42.92,-95.69,0,3,USD
2011-06-01,0030,2011-06-01,0100,322719,IOWA,19,Heavy Rain,149,PLYMOUTH,FSD,42.81,-95.97,42.81,-95.97,0,3,USD
2011-08-12,2300,2011-08-12,0100,326956,NORTH DAKOTA,38,Heavy Rain,35,GRAND FORKS,FGF,47.84,-97.72,47.84,-97.72,0,3,USD
2011-09-25,2140,2011-09-25,2245,336572,SOUTH CAROLINA,45,Heavy Rain,79,RICHLAND,CAE,33.99,-81.01,33.99,-81.01,0,3,USD
2011-09-25,2256,2011-09-25,2256,336573,SOUTH CAROLINA,45,Heavy Rain,79,RICHLAND,CAE,33.99,-81,33.99,-81,0,3,USD
2011-06-19,2029,2011-06-19,2100,319881,FLORIDA,12,Heavy Rain,86,MIAMI-DADE,MFL,25.8,-80.29,25.8,-80.29,0,3,USD
2011-09-25,2200,2011-09-25,2300,339404,ARKANSAS,5,Heavy Rain,1,ARKANSAS,LZK,34.3,-91.33,34.3,-91.33,0,3,USD
2011-06-11,2115,2011-06-11,2335,316979,KENTUCKY,21,Heavy Rain,195,PIKE,JKL,37.48,-82.52,37.48,-82.52,0,3,USD
2011-08-10,0900,2011-08-10,0900,345594,KANSAS,20,Heavy Rain,51,ELLIS,DDC,38.89,-99.31,38.89,-99.31,0,3,USD
2011-09-17,0245,2011-09-17,0430,334760,TEXAS,48,Heavy Rain,427,STARR,BRO,26.55,-99.13,26.5559,-99.1376,0,3,USD
2011-06-19,1000,2011-06-19,1300,316988,KENTUCKY,21,Heavy Rain,147,MCCREARY,JKL,36.6189,-84.3967,36.6189,-84.3967,0,3,USD
2011-06-19,1100,2011-06-19,1442,316989,KENTUCKY,21,Heavy Rain,147,MCCREARY,JKL,36.67,-84.32,36.67,-84.32,0,3,USD
2011-08-22,0800,2011-08-22,1100,327075,IOWA,19,Heavy Rain,129,MILLS,OAX,41.05,-95.74,41.05,-95.74,0,3,USD
2011-04-30,0034,2011-04-30,0109,300675,ARKANSAS,5,Heavy Rain,29,CONWAY,LZK,35.1227,-92.9179,35.1227,-92.9179,0,3,USD
2011-06-29,0000,2011-06-29,0000,308757,FLORIDA,12,Heavy Rain,83,MARION,JAX,29.47,-81.96,29.47,-81.96,0,3,USD
2011-06-27,0002,2011-06-27,0002,328916,MARYLAND,24,Heavy Rain,47,WORCESTER,AKQ,38.35,-75.16,38.35,-75.16,0,3,USD
2011-06-20,0000,2011-06-20,0250,323622,SOUTH DAKOTA,46,Heavy Rain,53,GREGORY,FSD,43.02,-99.29,43.02,-99.29,0,3,USD
2011-09-17,0500,2011-09-17,0500,333726,FLORIDA,12,Heavy Rain,7,BRADFORD,JAX,29.98,-82.24,29.98,-82.24,0,3,USD
2011-07-30,1430,2011-07-30,1430,318585,NORTH DAKOTA,38,Heavy Rain,73,RANSOM,FGF,46.62,-97.66,46.62,-97.66,0,3,USD
2011-08-22,0815,2011-08-22,1015,327112,NEBRASKA,31,Heavy Rain,55,DOUGLAS,OAX,41.26,-96.01,41.3388,-96.1441,0,3,USD
2011-08-12,2200,2011-08-12,0000,326977,MINNESOTA,27,Heavy Rain,5,BECKER,FGF,46.98,-95.91,46.98,-95.91,0,3,USD
2011-08-12,2200,2011-08-12,0000,326984,MINNESOTA,27,Heavy Rain,27,CLAY,FGF,47.03,-96.79,47.03,-96.79,0,3,USD
2011-06-28,0107,2011-06-28,0107,328921,VIRGINIA,51,Heavy Rain,199,YORK,AKQ,37.23,-76.51,37.23,-76.51,0,3,USD
2011-06-16,2218,2011-06-16,2218,308431,GEORGIA,13,Heavy Rain,161,JEFF DAVIS,JAX,31.8,-82.7,31.8,-82.7,0,3,USD
2011-05-24,1945,2011-05-24,2100,298152,COLORADO,8,Heavy Rain,63,KIT CARSON,GLD,39.3,-102.27,39.3,-102.27,0,3,USD
2011-06-21,0855,2011-06-21,0940,325570,KENTUCKY,21,Heavy Rain,195,PIKE,JKL,37.68,-82.28,37.68,-82.28,0,3,USD
2011-07-31,0000,2011-07-31,0000,338634,KANSAS,20,Heavy Rain,195,TREGO,DDC,38.93,-99.85,38.93,-99.85,0,3,USD
2011-08-05,2215,2011-08-05,2315,340636,GEORGIA,13,Heavy Rain,195,MADISON,FFC,34.1958,-83.1,34.05,-83.03,0,3,USD
2011-05-24,2100,2011-05-24,0400,298154,COLORADO,8,Heavy Rain,125,YUMA,GLD,40.38,-102.62,40.38,-102.62,0,3,USD
2011-05-10,0030,2011-05-10,0105,306477,KENTUCKY,21,Heavy Rain,195,PIKE,JKL,37.67,-82.32,37.67,-82.32,0,3,USD
2011-07-30,1851,2011-07-30,2051,338806,CALIFORNIA,6,Heavy Rain,19,FRESNO,HNX,37.31,-119.04,37.31,-119.04,0,3,USD
2011-06-06,2015,2011-06-06,2015,305418,FLORIDA,12,Heavy Rain,31,DUVAL,JAX,30.31,-81.68,30.31,-81.68,0,3,USD
2011-05-25,1200,2011-05-25,1200,327720,KANSAS,20,Heavy Rain,51,ELLIS,DDC,38.85,-99.15,38.85,-99.15,0,3,USD
2011-09-21,1825,2011-09-21,1825,340325,GEORGIA,13,Heavy Rain,39,CAMDEN,JAX,30.79,-81.66,30.79,-81.66,0,3,USD
2011-07-30,1900,2011-07-30,2205,326237,KENTUCKY,21,Heavy Rain,175,MORGAN,JKL,37.9,-83.45,37.9,-83.45,0,3,USD
2011-07-30,2122,2011-07-30,2242,326239,KENTUCKY,21,Heavy Rain,147,MCCREARY,JKL,36.7634,-84.47,36.7634,-84.47,0,3,USD
2011-07-15,1500,2011-07-15,2200,326618,KENTUCKY,21,Heavy Rain,25,BREATHITT,JKL,37.65,-83.25,37.65,-83.25,0,3,USD
2011-07-15,1430,2011-07-15,1915,326621,KENTUCKY,21,Heavy Rain,65,ESTILL,JKL,37.72,-83.83,37.72,-83.83,0,3,USD
2011-10-06,0800,2011-10-06,1900,351524,MONTANA,30,Heavy Rain,63,MISSOULA,MSO,47,-114.42,47,-114.42,0,3,USD
2011-10-06,0800,2011-10-06,1900,351528,MONTANA,30,Heavy Rain,63,MISSOULA,MSO,46.63,-114.58,46.63,-114.58,0,3,USD
2011-10-10,0200,2011-10-11,0200,351602,IDAHO,16,Heavy Rain,35,CLEARWATER,MSO,46.48,-115.78,46.48,-115.78,0,3,USD
2011-10-10,0200,2011-10-11,0200,351603,IDAHO,16,Heavy Rain,35,CLEARWATER,MSO,46.77,-115.3,46.77,-115.3,0,3,USD
